ID,chr,start,end,logLik,AIC,BIC,deviance,nobs,df_Temp,df_Salinity,df_Temp.Salinity,df_Residuals,sumsq_Temp,sumsq_Salinity,sumsq_Temp.Salinity,sumsq_Residuals,meansq_Temp,meansq_Salinity,meansq_Temp.Salinity,meansq_Residuals,statistic_Temp,statistic_Salinity,statistic_Temp.Salinity,statistic_Residuals,p.value_Temp,p.value_Salinity,p.value_Temp.Salinity,p.value_Residuals,sig_effect
NC_027302.1:17622643-17622657,NC_027302.1,17622643,17622657,5.13422360257089,-0.268447205141772,3.27180380036928,0.442909414265704,15,1,1,1,11,0.01974798678563,3.4259414927192e-06,0.0479658990341328,0.442909414265704,0.01974798678563,3.4259414927192e-06,0.0479658990341328,0.0402644922059731,0.490456620801503,8.50859232296731e-05,1.19127043223998,NA,0.498268674174626,0.992805421832329,0.298402940243362,NA,none
NC_027302.1:18804324-18804345,NC_027302.1,18804324,18804345,5.36218878547139,-0.724377570942774,2.47090907713352,0.381041606598491,14,1,1,1,10,0.0361363330253045,0.057501379147836,4.95496367053188e-05,0.381041606598491,0.0361363330253045,0.057501379147836,4.95496367053188e-05,0.0381041606598491,0.948356620367232,1.50905775516599,0.00130037339354203,NA,0.353105426498438,0.247409162312513,0.971943654633633,NA,none
NC_027302.1:28075544-28075562,NC_027302.1,28075544,28075562,8.79695312506244,-7.59390625012489,-3.73096263892598,0.311951520954294,16,1,1,1,12,0.0120349461097763,0.129395397807929,0.0108730753781375,0.311951520954294,0.0120349461097763,0.129395397807929,0.0108730753781375,0.0259959600795245,0.462954477271086,4.97751948426196,0.418260196771944,NA,0.509161626942378,0.0455258637444795,0.529982580333837,NA,Sal
NC_027302.1:42753363-42753374,NC_027302.1,42753363,42753374,2.1313897588825,5.737220482235,9.27747148774606,0.6609929092524,15,1,1,1,11,0.0278881144262652,0.403368590945382,0.0369861928378868,0.6609929092524,0.0278881144262652,0.403368590945382,0.0369861928378868,0.0600902644774909,0.464103705795998,6.71271119295005,0.615510568300817,NA,0.509799928328801,0.0250983635045179,0.449286418893615,NA,Sal
NC_027302.1:47536045-47536068,NC_027302.1,47536045,47536068,7.03752575298438,-4.07505150596877,-0.879764857892477,0.299937680176912,14,1,1,1,10,0.10334309087635,0.10373121084934,0.0350332601233258,0.299937680176912,0.10334309087635,0.10373121084934,0.0350332601233258,0.0299937680176912,3.44548543602107,3.45842545652004,1.16801797302234,NA,0.0930934187187908,0.0925629566937688,0.305183387464946,NA,none
NC_027302.1:47961399-47961600,NC_027302.1,47961399,47961600,5.14987217061251,-0.299744341225024,3.56319926997388,0.492125080817811,16,1,1,1,12,0.000135813954630073,0.0395590807720987,0.0310743531233783,0.492125080817811,0.000135813954630073,0.0395590807720987,0.0310743531233783,0.0410104234014843,0.00331169354923454,0.9646103963576,0.757718417563415,NA,0.955056373071441,0.345415718664317,0.401121676587296,NA,none
NC_027302.1:49111785-49111893,NC_027302.1,49111785,49111893,18.9042088765045,-27.8084177530091,-23.9454741418102,0.0881853478664523,16,1,1,1,12,0.00636586478522701,3.62937434947215e-05,0.048357717403651,0.0881853478664523,0.00636586478522701,3.62937434947215e-05,0.048357717403651,0.00734877898887102,0.866247956955498,0.00493874472884334,6.58037443728868,NA,0.37034240461022,0.945131403220168,0.0247623105825984,NA,TempxSal
NC_027302.1:52449425-52449528,NC_027302.1,52449425,52449528,-4.82558017055162,19.6511603411032,23.1914113466143,1.67127001277993,15,1,1,1,11,0.0105223122574024,0.346904575849624,0.0905153327351266,1.67127001277993,0.0105223122574024,0.346904575849624,0.0905153327351266,0.151933637525448,0.0692559753638493,2.28326380846058,0.595755714200984,NA,0.797287366226947,0.158958143595396,0.456464162889602,NA,none
NC_027302.1:52528051-52528067,NC_027302.1,52528051,52528067,6.15503692853663,-2.31007385707326,0.885212791003037,0.340237720893568,14,1,1,1,10,0.00433523284051456,0.125358976052079,0.0246352049095887,0.340237720893568,0.00433523284051456,0.125358976052079,0.0246352049095887,0.0340237720893568,0.127417760415539,3.6844526151553,0.724058603640099,NA,0.728542163263191,0.0838792351077919,0.414726489405419,NA,none
NC_027302.1:54214516-54214531,NC_027302.1,54214516,54214531,7.29359025628781,-4.58718051257562,-0.72423690137671,0.376443568964004,16,1,1,1,12,0.00703100372373733,0.0317950887800196,0.0321346361824911,0.376443568964004,0.00703100372373733,0.0317950887800196,0.0321346361824911,0.031370297413667,0.224129329442511,1.01354119665335,1.02436504693421,NA,0.644407563330558,0.333925525895969,0.331458838053992,NA,none
NC_027302.1:54465383-54465410,NC_027302.1,54465383,54465410,3.05242526268954,3.89514947462092,6.7198962619286,0.47590758368856,13,1,1,1,9,0.0438553872998619,0.113737470378807,0.19820278576032,0.47590758368856,0.0438553872998619,0.113737470378807,0.19820278576032,0.05287862040984,0.829359521106209,2.15091599397404,3.74825939527418,NA,0.386198915961755,0.176535409746373,0.0848463654811084,NA,none
NC_027302.1:55868328-55868382,NC_027302.1,55868328,55868382,4.30197055966773,1.39605888066454,4.59134552874083,0.443353898638579,14,1,1,1,10,0.242283223944422,0.0155063440636961,0.000475601144311674,0.443353898638579,0.242283223944422,0.0155063440636961,0.000475601144311674,0.0443353898638579,5.46478162678639,0.349750935117791,0.0107273477412089,NA,0.0415028693744614,0.567381486399041,0.919556012286242,NA,Temp
NC_027302.1:56619800-56619837,NC_027302.1,56619800,56619837,3.31721658738681,3.36556682522638,6.19031361253407,0.456910055575436,13,1,1,1,9,0.0714866484908048,0.00383750239988381,0.0289909576462976,0.456910055575436,0.0714866484908048,0.00383750239988381,0.0289909576462976,0.0507677839528262,1.40811047725129,0.075589322619432,0.571050287978617,NA,0.26574830537672,0.789573360899263,0.469157043854475,NA,none
NC_027302.1:57141373-57141415,NC_027302.1,57141373,57141415,8.17407735199663,-6.34815470399326,-3.52340791668558,0.216432172678577,13,1,1,1,9,0.160184015175326,0.0957427465896058,7.24459706866827e-07,0.216432172678577,0.160184015175326,0.0957427465896058,7.24459706866827e-07,0.0240480191865086,6.66100662732306,3.98131529449708,3.01255459440611e-05,NA,0.029653170684878,0.0771321106714757,0.995740429273309,NA,Temp
NC_027302.1:68250331-68250372,NC_027302.1,68250331,68250372,4.28958565958571,1.42082868082858,5.28377229202749,0.547996405359946,16,1,1,1,12,0.0438440746096002,0.008371534562763,0.054645257210841,0.547996405359946,0.0438440746096002,0.008371534562763,0.054645257210841,0.0456663671133288,0.960095522833987,0.183319477592505,1.19661932106904,NA,0.346504861312832,0.676119970954863,0.295470716499882,NA,none
NC_027302.1:69613142-69613187,NC_027302.1,69613142,69613187,4.76993548231295,0.460129035374099,4.323072646573,0.516061012372415,16,1,1,1,12,0.000306358128371199,0.0270287114592731,0.0104308523247456,0.516061012372415,0.000306358128371199,0.0270287114592731,0.0104308523247456,0.0430050843643679,0.00712376531517827,0.628500370567065,0.242549281763255,NA,0.934128245691279,0.44329805599774,0.631258244056198,NA,none
NC_027302.1:72427680-72427934,NC_027302.1,72427680,72427934,13.1654741917451,-16.3309483834902,-12.7906973779791,0.151795140931555,15,1,1,1,11,0.114910472266059,0.0540131891526339,0.00486658470797889,0.151795140931555,0.114910472266059,0.0540131891526339,0.00486658470797889,0.013799558266505,8.32711236452953,3.91412450380658,0.35266235440241,NA,0.0148201003438083,0.0734681088922488,0.564622368304764,NA,Temp
NC_027302.1:72428723-72429031,NC_027302.1,72428723,72429031,6.35525279259393,-2.71050558518786,0.484781062888436,0.330644006025354,14,1,1,1,10,0.0175269071893071,0.0172278348550572,0.0170302315742521,0.330644006025354,0.0175269071893071,0.0172278348550572,0.0170302315742521,0.0330644006025354,0.530083923189679,0.521038777086923,0.515062461859547,NA,0.483271186737922,0.486934140751962,0.48938138176753,NA,none
NC_027302.1:74632956-74632979,NC_027302.1,74632956,74632979,15.6288428124684,-21.2576856249368,-17.7174346194257,0.109298503711101,15,1,1,1,11,0.00165117610372167,0.260948925357455,0.0314311535396156,0.109298503711101,0.00165117610372167,0.260948925357455,0.0314311535396156,0.00993622761010006,0.166177363131584,26.2623739710031,3.16328840008317,NA,0.69135302080289,0.000331042856446413,0.10292663192076,NA,Sal
NC_027302.1:79769173-79769218,NC_027302.1,79769173,79769218,-0.318924332350663,10.6378486647013,14.5007922759002,0.974897635598545,16,1,1,1,12,6.77837530052358e-05,0.0149942520172348,0.00652911820997919,0.974897635598545,6.77837530052358e-05,0.0149942520172348,0.00652911820997919,0.0812414696332121,0.000834349173042597,0.184564017427684,0.0803668156110022,NA,0.977431060797708,0.67509290266904,0.781632495711749,NA,none
NC_027302.1:84051542-84051612,NC_027302.1,84051542,84051612,5.17775545473741,-0.355510909474825,2.46923587783286,0.343178186953812,13,1,1,1,9,0.0105412655014648,0.000257241370791605,0.00534880465504836,0.343178186953812,0.0105412655014648,0.000257241370791605,0.00534880465504836,0.0381309096615346,0.276449358146275,0.00674626892132874,0.14027477189835,NA,0.611745561531819,0.936336509968823,0.716680500981047,NA,none
NC_027302.1:8492625-8492638,NC_027302.1,8492625,8492638,14.4059086016104,-18.8118172032209,-15.2715661977098,0.128655797279622,15,1,1,1,11,0.00376232360657314,0.016856543244419,0.0123995042166898,0.128655797279622,0.00376232360657314,0.016856543244419,0.0123995042166898,0.0116959815708747,0.321676601811862,1.44122518852074,1.06015079978982,NA,0.581991058708746,0.255156048593062,0.325289210193561,NA,none
NC_027302.1:85520771-85520786,NC_027302.1,85520771,85520786,-2.47329331589071,14.9465866317814,18.1418732798577,1.16708347436096,14,1,1,1,10,0.184663653884721,0.266572088682905,0.00987465558007863,1.16708347436096,0.184663653884721,0.266572088682905,0.00987465558007863,0.116708347436096,1.58226603273459,2.2840875956098,0.0846096770026287,NA,0.237013401261146,0.161643941829774,0.777088573197518,NA,none
NC_027302.1:88380734-88380746,NC_027302.1,88380734,88380746,2.16984397222882,5.66031205554236,8.85559870361866,0.601218140876976,14,1,1,1,10,0.0229184091692095,0.0670549368828219,0.014317160184077,0.601218140876976,0.0229184091692095,0.0670549368828219,0.014317160184077,0.0601218140876976,0.38119956153983,1.11531792412337,0.238135864682876,NA,0.550761330585737,0.315774721662971,0.636078091416238,NA,none
NC_027302.1:9566167-9566193,NC_027302.1,9566167,9566193,7.83972386991746,-5.67944773983493,-2.13919673432388,0.308780879552507,15,1,1,1,11,0.0308636342909503,0.103916899615657,0.0330151182420174,0.308780879552507,0.0308636342909503,0.103916899615657,0.0330151182420174,0.0280709890502279,1.09948510313354,3.70193224861856,1.1761294973591,NA,0.316871729767775,0.0805981205995762,0.301342424460692,NA,none
NC_027303.1:12923057-12923077,NC_027303.1,12923057,12923077,14.4373706266612,-18.8747412533225,-15.3344902478114,0.128117224785909,15,1,1,1,11,0.0367376204700067,0.124249361994316,0.074038116917365,0.128117224785909,0.0367376204700067,0.124249361994316,0.074038116917365,0.0116470204350826,3.15425053770382,10.6679096758565,6.35682897012448,NA,0.103362709365889,0.00751605261125043,0.028410996671082,NA,TempxSal
NC_027303.1:13105685-13105692,NC_027303.1,13105685,13105692,6.16272741640035,-2.32545483280069,1.21479617271036,0.386152135340626,15,1,1,1,11,0.019345194671179,0.00871930487982986,0.140727929341764,0.386152135340626,0.019345194671179,0.00871930487982986,0.140727929341764,0.0351047395764205,0.551070735877869,0.248379705562223,4.00880140516096,NA,0.4734346663736,0.628032871732527,0.0705376489737266,NA,none
NC_027303.1:15104895-15104929,NC_027303.1,15104895,15104929,11.5136466957801,-13.0272933915603,-9.832006743484,0.158242532412191,14,1,1,1,10,0.0470525096663617,0.0580819129426205,0.0021054817585284,0.158242532412191,0.0470525096663617,0.0580819129426205,0.0021054817585284,0.0158242532412191,2.97344266102864,3.67043626370491,0.133054099073948,NA,0.115357829648322,0.084387285155461,0.722882081543096,NA,none
NC_027303.1:15729466-15729690,NC_027303.1,15729466,15729690,-2.08143610953824,14.1628722190765,17.7031232245875,1.15916271756715,15,1,1,1,11,0.0520719413616226,0.302015315524174,0.00318431571168875,1.15916271756715,0.0520719413616226,0.302015315524174,0.00318431571168875,0.10537842886974,0.494142320398317,2.86600700697008,0.0302179084072787,NA,0.496693335064974,0.118564118824197,0.865154486707877,NA,none
NC_027303.1:20531162-20531174,NC_027303.1,20531162,20531174,1.56120794929186,6.87758410141629,9.70233088872397,0.598628815060633,13,1,1,1,9,0.0298466156595286,0.0196436996619486,0.0101315515374502,0.598628815060633,0.0298466156595286,0.0196436996619486,0.0101315515374502,0.0665143127845147,0.448724709164811,0.295330415960065,0.152321374352513,NA,0.519756050571869,0.600024519028045,0.705403212111299,NA,none
NC_027303.1:31302243-31302283,NC_027303.1,31302243,31302283,-3.97917091224987,17.9583418244997,20.7830886118074,1.40389768834375,13,1,1,1,9,0.0877565587569871,0.0543671366411981,0.5932339506824,1.40389768834375,0.0877565587569871,0.0543671366411981,0.5932339506824,0.155988632038195,0.562583039612139,0.348532684278467,3.80305886993831,NA,0.472372715770312,0.569469894623105,0.082947626567553,NA,none
NC_027303.1:37945477-37945486,NC_027303.1,37945477,37945486,7.86327051040069,-5.72654102080138,-2.18629001529033,0.307812966107022,15,1,1,1,11,0.142349924202608,0.000158778228396158,0.00512755383058731,0.307812966107022,0.142349924202608,0.000158778228396158,0.00512755383058731,0.0279829969188202,5.08701496896745,0.0056740966257753,0.183238194445811,NA,0.0454541217943664,0.941307342729372,0.676865841465914,NA,Temp
NC_027303.1:38907850-38907872,NC_027303.1,38907850,38907872,8.05341813943425,-6.10683627886851,-3.28208949156082,0.220487314797176,13,1,1,1,9,0.0139581209094253,0.000610699881883514,0.0260071949778117,0.220487314797176,0.0139581209094253,0.000610699881883514,0.0260071949778117,0.0244985905330195,0.569751998206281,0.0249279598783613,1.06157923423223,NA,0.469647628766771,0.8780323413753,0.329747793909035,NA,none
NC_027303.1:39435901-39436009,NC_027303.1,39435901,39436009,5.47506154496032,-0.950123089920645,2.24516355815565,0.374946703889257,14,1,1,1,10,0.0398046972546592,0.164344265591409,0.0242079554587663,0.374946703889257,0.0398046972546592,0.164344265591409,0.0242079554587663,0.0374946703889257,1.06160947254028,4.3831366934739,0.645637238777176,NA,0.327124455586117,0.0627490637356703,0.440358268785454,NA,none
NC_027303.1:41054057-41054076,NC_027303.1,41054057,41054076,2.9808643179418,4.0382713641164,7.2335580121927,0.535444788830624,14,1,1,1,10,0.0151554478707855,8.02351607567084e-05,0.0841986219055657,0.535444788830624,0.0151554478707855,8.02351607567084e-05,0.0841986219055657,0.0535444788830624,0.283044081984325,0.00149847682581685,1.57249867142138,NA,0.606329835253811,0.969883374512486,0.238365547870334,NA,none
NC_027303.1:41555445-41555461,NC_027303.1,41555445,41555461,8.30577668232945,-6.6115533646589,-3.07130235914784,0.290177127989641,15,1,1,1,11,0.00613762602577669,0.00583408570796638,0.0067999411629444,0.290177127989641,0.00613762602577669,0.00583408570796638,0.0067999411629444,0.0263797389081492,0.23266439623027,0.22115782602246,0.257771359550635,NA,0.63901041792312,0.647345444075516,0.621680710732332,NA,none
NC_027303.1:44707133-44707154,NC_027303.1,44707133,44707154,4.22740733349963,1.54518533300074,4.74047198107703,0.448101696975328,14,1,1,1,10,0.003280132165794,0.0228244997754792,0.0247411782293235,0.448101696975328,0.003280132165794,0.0228244997754792,0.0247411782293235,0.0448101696975328,0.0732006191437076,0.509359815629886,0.55213310720146,NA,0.792234493652995,0.491737014444047,0.474541870726684,NA,none
NC_027303.1:46855225-46855300,NC_027303.1,46855225,46855300,1.29855931027157,7.40288137945687,11.2658249906558,0.796436196277583,16,1,1,1,12,0.0290523344948063,0.180262970247316,0.0883998687698404,0.796436196277583,0.0290523344948063,0.180262970247316,0.0883998687698404,0.0663696830231319,0.437735019537167,2.71604386274511,1.33193145941394,NA,0.520719942036602,0.12525896505682,0.270929297762533,NA,none
NC_027303.1:47007745-47007760,NC_027303.1,47007745,47007760,10.3145767270733,-10.6291534541467,-7.43386680607038,0.187808829512516,14,1,1,1,10,9.35102878473147e-05,0.0318981553488166,0.00714501972347675,0.187808829512516,9.35102878473147e-05,0.0318981553488166,0.00714501972347675,0.0187808829512516,0.00497901446327277,1.69843747131659,0.380441097578992,NA,0.945137442436355,0.221699325413223,0.551150708521666,NA,none
NC_027303.1:51446771-51446789,NC_027303.1,51446771,51446789,8.1645347383864,-6.3290694767728,-2.4661258655739,0.337612940385938,16,1,1,1,12,0.0205591204186451,0.000909785973239197,0.126989772398398,0.337612940385938,0.0205591204186451,0.000909785973239197,0.126989772398398,0.0281344116988281,0.730746412568543,0.0323371244786715,4.51368145734809,NA,0.409383987856922,0.860290608147473,0.05508771456695,NA,none
NC_027303.1:5334313-5334330,NC_027303.1,5334313,5334330,9.22902788989028,-8.45805577978055,-4.9178047742695,0.25656739065199,15,1,1,1,11,0.0109731431140562,0.0633744561207048,0.0723933142711175,0.25656739065199,0.0109731431140562,0.0633744561207048,0.0723933142711175,0.02332430824109,0.470459530916549,2.717099065303,3.10377111821835,NA,0.506974836327222,0.12751601334836,0.10584109609135,NA,none
NC_027303.1:59552779-59552818,NC_027303.1,59552779,59552818,2.75965366333638,4.48069267332724,7.30543946063493,0.497833392572777,13,1,1,1,9,0.103956585738771,0.000462141667380612,0.0618183612997975,0.497833392572777,0.103956585738771,0.000462141667380612,0.0618183612997975,0.0553148213969752,1.87936222360208,0.0083547529524498,1.11757318813612,NA,0.203619514784123,0.929173419925465,0.31799044438904,NA,none
NC_027303.1:62364250-62364537,NC_027303.1,62364250,62364537,-0.784044062278029,11.5680881245561,15.1083391300671,0.975029397649551,15,1,1,1,11,0.296346917542142,0.0149402827205373,0.0789636688013338,0.975029397649551,0.296346917542142,0.0149402827205373,0.0789636688013338,0.0886390361499592,3.34330031568465,0.168551953738096,0.890845300570996,NA,0.0946985987188925,0.689285427644281,0.365517768717527,NA,none
